"4e5c81c7-576e-4ebd-a591-45dbdbebc846","2018-06-19T00:10:57.134Z","New iPhone Leak Confirms Apple's Significant Decision","https://www.forbes.com/sites/ewanspence/2018/06/18/apple-iphone-x-plus-design-specs-release-date-price/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Adj_Good#Company#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"negative"
"0a70965f-ad1c-4aad-b6c8-a1a05a29fd62","2018-06-18T14:25:20.321Z","Apple Watch to lead wearables growth: report","http://www.marketwatch.com/story/apple-watch-to-lead-wearables-growth-report-2018-06-18","Investment Topics#Adj_Up#Noun_Up#Country#Industry Sector#Adj_Good#Company#Verbs_Down#Region#Verbs_U",,"positive"
"c6f95ec1-2ce1-4f07-afcb-cdcb43c56610","2018-06-18T05:39:28.463Z","Apple Believes the Cheaper 2018 iPhone Will Rock the World","https://news.softpedia.com/news/apple-believes-the-cheaper-2018-iphone-will-rock-the-world-521590.shtml","Investment Topics#Adj_Up#Country#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"a1ab1535-5289-401c-80d3-779622768e31","2018-06-18T03:21:49.296Z","This Week In Mobile: Vivo Nex, Samsung Tops Mobile Sales, Apple Shuts iPhone Loophole, Lumen Privacy","https://www.forbes.com/sites/jeanbaptiste/2018/06/17/this-week-in-mobile-vivo-nex-samsung-tops-mobile-sales-apple-shuts-iphone-loophole-lumen-privacy/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Region#Tech Topics#Adj_Dow",,"positive"
"918c9c44-acec-47a8-9fa1-c66346ecd61c","2018-06-18T01:21:53.311Z","Univ. of Alabama students can use ID card on Apple Watch updated","http://foxbaltimore.com/news/offbeat/univ-of-alabama-students-can-use-id-card-on-apple-watch","Investment Topics#Adj_Up#Country#Industry Sector#Executives (new)#Noun_Down#Company#State#Verbs_Down#Region#Verbs_U",,"positive"
"6058746d-eed6-41c2-b8d4-6b482d4727e0","2018-06-18T00:55:59.682Z","Apple Leak 'Confirms' New iPhone X Cancellation","https://www.forbes.com/sites/gordonkelly/2018/06/17/apple-iphone-x-mini-cancellation-iphone-se2-iphone-x2-new-iphones-specs/","Investment Topics#Country#Industry Sector#Verbs_Disappoint#Noun_Down#Verbs_Love#Company#Verbs_Down#Region#Tech Topics#Verbs_U",,"negative"
"b8fd5d9b-dfaa-4d2e-9f13-2cd628f19c53","2018-06-18T00:45:07.298Z","Apple Pay suffers as merchants get choosy about digital wallets","https://www.paymentssource.com/news/apple-pay-suffers-as-merchants-get-choosy-about-digital-wallets?feed=00000157-2a59-dceb-aff7-bf7b8c720000","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Practice Areas#Verbs_Down#Verbs_Up#Financial Services Topics#Verbs_Disappoint#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Adj_Dow",,"negative"
"ae800bfe-e9c2-4093-ad6e-97e9fa490841","2018-06-15T22:07:11.525Z","Why Apple's Rumored 6.1-inch iPhone will Be the Model Everyone Wants, even with an LCD Screen","https://www.macworld.com/article/3282304/apple-phone/apple-lcd-2018-iphone.html?ref=techi.com","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Region#Tech Topics#Adj_Dow",,"positive"
"8f174ff1-f9d9-4ba8-8ae9-8989aa19a9de","2018-06-15T18:04:56.178Z","Apple To Spend $900 Million On Original Video Content This Year: Analyst","https://www.investors.com/news/technology/click/apple-streaming-video-tv-aapl/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Company#Corporate Topics#State#Region#Verbs_Up#Adj_Dow",,"negative"
"4e47c39b-239f-4394-882f-adff351d697f","2018-06-15T16:05:22.532Z","Apple Self-Driving Car System Will Recognize Driver’s Intent [REPORT]","https://www.valuewalk.com/2018/06/apple-self-driving-car-driver-intent/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Practice Areas#Verbs_Down#Automotive Topics#Verbs_Up#Financial Services Topics#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Tech Topics#Adj_Dow",,"positive"
"9a7f7c92-f567-4267-be96-f20ca81bbb9d","2018-06-14T19:39:51.413Z","Kount survey reports fewer merchants accepting Apple Pay and Google Pay","http://www.proactiveinvestors.co.uk/companies/news/198903/kount-survey-reports-fewer-merchants-accepting-apple-pay-and-google-pay-198903.html","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Bad#Company#Corporate Topics#Verbs_Down#Region#Verbs_U",,"positive"
"04f7372f-2d00-4d8e-b718-862a5fc7e2cc","2018-06-14T17:39:49.525Z","Apple is Starting a Music Publishing Business. Huh?","http://money.cnn.com/2018/06/14/news/companies/apple-music-publishing-division/index.html?ref=techi.com","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Good#Company#Region#Verbs_U",,"positive"
"5363eb3c-145e-402e-8784-0ea97d35c002","2018-06-14T14:37:36.633Z","Snap Will Keep Falling Unless Apple Or Google Buys It, Says Wharton Professor","https://www.forbes.com/sites/petercohan/2018/06/14/wharton-prof-snap-will-keep-falling-unless-apple-or-google-buy-it/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"negative"
"c05840af-d091-4b21-acab-df494146d244","2018-06-13T18:06:59.411Z","Apple’s A.I. strategy stands apart from the rest of big tech, for better or worse","https://www.cnbc.com/2018/06/13/apples-ai-strategy-devices-not-cloud.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Verbs_Up#Noun_Down#Adj_Good#Company#Region#Tech Topic",,"positive"
"bd537b18-70bc-489d-8e1b-f8deec45c168","2018-06-12T23:34:17.057Z","New iPhone Leak Reveals Apple's Radical Upgrade","https://www.forbes.com/sites/gordonkelly/2018/06/12/apple-iphone-new-iphone-x-plus-x2-specs-charging-usb-c-lightning-upgrade-price-release-date/","Investment Topics#Adj_Up#Country#Industry Sector#Verbs_Love#Company#Verbs_Down#Region#Tech Topic",,"negative"
"88ffa0f6-f549-49f0-9fdc-82cc488cc55b","2018-06-12T14:41:27.783Z","Apple stock gains after KeyBanc says iPhone inventory levels have 'normalized'","http://www.marketwatch.com/story/apple-stock-gains-after-keybanc-says-iphone-inventory-levels-have-normalized-2018-06-12","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Typically Excluded Topics#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_U",,"positive"
"a819fd6a-6f7b-4c6a-8ac6-afaa92b96303","2018-06-12T13:40:19.95Z","Xiaomi may be twice as expensive as Apple when it lists Report","https://www.moneycontrol.com/news/business/xiaomi-may-be-twice-as-expensive-as-apple-when-it-lists-report-2588723.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Company#Corporate Topics#Region#Verbs_Up#Adj_Down#Financial Services Topic",,"positive"
"b9f54c42-1d67-4f76-a4b7-99a0864826b1","2018-06-12T00:03:47.282Z","Mapbox taps ex-Apple designer to head augmented reality efforts","https://ca.news.yahoo.com/mapbox-taps-ex-apple-designer-head-augmented-reality-110447422--finance.html","Investment Topics#Country#Industry Sector#Adj_Bad#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_U",,"positive"
"fedf9aff-69bc-4c6a-bca2-8b79a41f02bc","2018-06-11T07:27:09.344Z","Windows Beats Google and Apple in Education","https://news.softpedia.com/news/windows-beats-google-and-apple-in-education-521484.shtml","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Verbs_Love#Company#Verbs_Down#Region#Tech Topics#Verbs_U",,"positive"
"317c2915-b404-4dfe-bcf3-a603276a3aae","2018-06-11T00:34:47.459Z","BlackBerry Key2 vs. Apple iPhone X: Which fruit-themed flagship is best?","http://www.kplctv.com/story/38387742/blackberry-key2-vs-apple-iphone-x-which-fruit-themed-flagship-is-best","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_U",,"positive"
"65820486-14c9-4ad1-9e77-dfaf912fc5a6","2018-06-11T00:32:52.506Z","10 Reasons Why I'm Selling All of My Apple Stock","https://www.fool.com/investing/2018/06/10/10-reasons-why-im-selling-all-of-my-apple-stock.aspx?fs_test=True","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"de394d20-f34d-4760-88f0-4b9e702be26c","2018-06-09T00:00:00Z","Apple is a Short into Earnings","https://www.zerohedge.com/news/2018-06-09/apple-short-earnings","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Financial Services Topics#Verbs_Disappoint#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"ee267fc2-053a-45b1-91b3-95ee9ed5cf7a","2018-06-08T18:06:26.24Z","Stock Market Erases Losses, Twitter Stock Up; Is Bad News On Apple A Good Time To Buy?","https://www.investors.com/market-trend/stock-market-today/twitter-bad-news-apple-good-time-to-buy/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+StockMarketTodayRss+%28Investor%27s+Business+Daily+-+Stock+Market+Today+RSS%29","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Verbs_Satisfy#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"f8ae1ce1-d42a-4315-8084-9250461663b4","2018-06-08T17:44:04Z","The Apple Watch will get touch-sensitive, solid-state buttons","https://www.fastcompany.com/40583301/apple-watch-will-soon-get-touch-sensitive-solid-state-buttons?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","Investment Topics#Country#Industry Sector#Noun_Down#Adj_Good#Company#Regio",,"negative"
"c371fed7-e531-455f-b0ef-9a2649bf90ee","2018-06-08T16:33:18.102Z","Apple slides after telling suppliers to slash production by...","https://www.stamfordadvocate.com/technology/businessinsider/article/Apple-slides-after-telling-suppliers-to-slash-12978528.php","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Down#Verbs_Up#Financial Services Topics#Verbs_Disappoint#Noun_Down#Company#Corporate Topics#State#Region#Adj_Dow",,"negative"
"1d8ecf29-f79b-4294-a730-9a71d9dcde3f","2018-06-08T15:41:51.459Z","Stocks mildly lower; Apple hit by iPhone demand concerns, Broadcom, At Home fall on earnings https://www.pscp.tv/w/beqEZzFkclFla1dEZU5namJ8MVlxSkRkTkViYkRKVhfm8fo1c0YJ0b2i1QJsGyEdA9ZMk3fvYmguOIkYBCRx","https://twitter.com/IBDinvestors/status/1005088152690745345","Investment Topics#Country#Industry Sector#Noun_Down#Company#Corporate Topics#Verbs_Down#Region#Adj_Dow",,"negative"
"79ed81c0-a5a8-4470-a30e-f74c8e721df6","2018-06-08T13:48:18.547Z","Apple plans to make 20% fewer new model iPhones this year: Report","https://www.hindustantimes.com/business-news/apple-plans-to-make-20-fewer-new-model-iphones-this-year-report/story-2HIY3veIA00LhvWK4Y3hZL.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Company#Corporate Topics#State#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"negative"
"e4264071-ab20-407b-a13a-e38dbc264caf","2018-06-08T12:33:19.454Z","Apple Warning, China Tech Query Dent Futures; Surf Retailer Spikes","https://www.investors.com/market-trend/stock-market-today/apple-warning-china-tech-query-dent-futures-surf-retailer-spikes/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Bad#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Adj_Dow",,"negative"
"ba03cce8-c307-45d9-afbf-43de435c24be","2018-06-08T10:47:51.79Z","Apple Slides On Report Of iPhone Order Cuts, Drags Nasdaq Lower","https://www.zerohedge.com/news/2018-06-08/apple-slides-report-iphone-order-cuts-drags-nasdaq-lower","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"6347592a-3ec5-4dd9-950b-358255ee5888","2018-06-07T23:53:37.698Z","Apple Patches ‘Black Dot Bug’ (And More) Across All Its Operating Systems","https://www.intego.com/mac-security-blog/apple-patches-black-dot-bug-and-more-across-all-its-operating-systems/","Investment Topics#Country#Adj_Up#Noun_Up#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"5ac4063d-87f8-4a1e-81ba-21d62086424a","2018-06-07T17:39:07.309Z","Apple Loves to Hold a Grudge","https://www.washingtonpost.com/business/apple-loves-to-hold-a-grudge/2018/06/07/e068267a-6a76-11e8-a335-c4503d041eaf_story.html?noredirect=on","Investment Topics#Adj_Up#Country#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"546c3a94-c987-486b-ba2a-9b66fd3e331d","2018-06-06T21:33:30.424Z","This Bay Area city may be the next to tax Google, Apple, Facebook and Amazon","https://www.eastbaytimes.com/2018/06/06/google-facebook-apple-amazon-pay-tax-operate-jobs-sunnyvale/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Practice Areas#Company#Corporate Topics#Region#Verbs_Up#Financial Services Topic",,"negative"
"cf7a6ceb-e7e3-4a36-90f0-25b4ac1e076b","2018-06-06T18:36:39.677Z","Hedge Fund Manager Says Apple Will Go To $300","https://www.forbes.com/sites/lcarrel/2018/06/05/hedge-fund-manager-says-apple-will-go-to-300/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#City#Verbs_Love#Verbs_Up#Financial Services Topics#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Tech Topics#Adj_Dow",,"positive"
"85659b5c-68ca-4d1d-8ab7-c15c4243be6b","2018-06-06T15:50:47.82Z","Apple's most powerful Chinese supplier is quietly reinventing itself—to take on US tech companies","https://www.cnbc.com/2018/06/06/apples-most-powerful-chinese-supplier-is-quietly-reinventing-itself.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Bad#Verbs_Love#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"2a46b312-1b4f-4bcb-ac89-b548c150362c","2018-06-06T07:25:20.723Z","Foxconn imagines life beyond Apple but faces major risks as it diversifies","https://www.channelnewsasia.com/news/business/foxconn-imagines-life-beyond-apple-but-faces-major-risks-as-it-diversifies-10397436","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Bad#Verbs_Love#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"670e9314-3de7-4d1d-857f-76f5823ef37a","2018-06-06T02:11:50.053Z","A top Apple executive unwittingly provided a perfect...","https://www.stamfordadvocate.com/technology/businessinsider/article/A-top-Apple-executive-unwittingly-provided-a-12970426.php","Investment Topics#Country#Industry Sector#Executives (new)#Noun_Down#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"negative"
"b2f5e33b-6d04-49c8-903e-5c5628664667","2018-06-06T01:24:08.72Z","Hooked on your iPhone? At WWDC 2018, Apple finally offers help","http://www.themorningsun.com/lifestyle/20180605/hooked-on-your-iphone-at-wwdc-2018-apple-finally-offers-help","Investment Topics#Adj_Up#Country#Industry Sector#Executives (new)#City#Verbs_Love#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Adj_Dow",,"negative"
"ee0540c5-173e-4963-831a-6fad3378a78b","2018-06-05T23:50:46.853Z","Top Apple analyst is back covering the company, forecasts lower iPhone price tags for this year","https://www.phonearena.com/news/Ming-Chi-Kuo-expects-Apple-to-lower-iPhone-pricing-this-year_id105454","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Adj_Dow",,"negative"
"98cd4e37-0969-4352-9403-80f97f16edb4","2018-06-05T22:11:04.97Z","Apple just gave owners of older iPhones a great reason not to...","https://www.stamfordadvocate.com/technology/businessinsider/article/Apple-just-gave-owners-of-older-iPhones-a-great-12969798.php","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"924777fa-65ed-47e5-9b0d-98e194a001fb","2018-06-05T19:26:29.449Z","Nasdaq hits fresh intraday peak spurred on by Apple, Twitter and Mylan","http://www.proactiveinvestors.co.uk/companies/market_reports/198297/nasdaq-hits-fresh-intraday-peak-spurred-on-by-apple-twitter-and-mylan-198297.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#USFedAgency#Adj_Bad#Verbs_Down#Verbs_Up#Typically Excluded Topics#Company#Corporate Topics#Regio",,"positive"
"8924dfbd-f5e0-4e4d-8731-0633ae2b0080","2018-06-05T17:47:46.456Z","Stock Indexes Mostly Red, But Apple Refuses To Quit","https://www.investors.com/market-trend/stock-market-today/apple-stock-market-china/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+StockMarketTodayRss+%28Investor%27s+Business+Daily+-+Stock+Market+Today+RSS%29","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Down#Verbs_Up#Verbs_Disappoint#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"98ae835f-786a-4762-8dfd-edbb10f9b3ca","2018-06-05T17:45:36.673Z","Apple iOS 12 updates show changing mobile industry focus","https://www.techradar.com/news/apple-ios-12-updates-show-changing-mobile-industry-focus","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Satisfy#Adj_Good#Company#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"negative"
"c7d6f7c8-9096-4e89-a35b-46047b2cc301","2018-06-05T16:23:43.759Z","Apple’s stock rises to new highs, but it’s still inexpensive","http://www.marketwatch.com/story/apples-stock-rises-to-new-highs-but-its-still-inexpensive-2018-06-05-1210309","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"491b36df-a835-432d-b0fb-32329d58cc82","2018-06-05T15:23:28.878Z","Opinion: Apple’s stock rises to new highs, but it’s still inexpensive","http://www.marketwatch.com/story/apples-stock-rises-to-new-highs-but-its-still-inexpensive-2018-06-05","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"d14045d9-8bf2-4be0-b1a8-1817a2c2bb91","2018-06-05T14:02:54.996Z","Stocks Mixed; Twitter, Mylan, Apple In Motion; Oil Dives","https://www.investors.com/market-trend/stock-market-today/twitter-mylan-apple-oil/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#USFedAgency#Drugs#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Healthcare#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Adj_Dow",,"negative"
"abed2f19-bb5b-4f26-9719-f3fd87ecf348","2018-06-05T13:53:14.475Z","The 10 Best New iOS 12 Features that Apple Didn’t Announce at WWDC 2018","http://bgr.com/2018/06/05/top-10-best-ios-12-features-not-announced-wwdc-2018/?ref=techi.com","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"827bda38-59ba-4ce7-8a42-6ebd64f1edd4","2018-06-05T13:23:36.958Z","Apple’s WWDC all about software, ‘progress in AR’, says UBS, while Deutsche Bank calls it """"increment","http://www.proactiveinvestors.co.uk/companies/news/198285/apples-wwdc-all-about-software-progress-in-ar-says-ubs-while-deutsche-bank-calls-it-incremental--198285.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Down#Verbs_Up#Adj_Good#Company#Corporate Topics#State#Region#Tech Topic",,"positive"
"dc029d26-4e4a-477a-bace-ca3d44c5fa9d","2018-06-05T12:53:11.627Z","Amazon & Apple Eyeing Raleigh For New Headquarters","https://www.forbes.com/sites/korihale/2018/06/05/amazon-apple-eyeing-raleigh-for-new-headquarters/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Verbs_Love#Company#State#Region#Tech Topics#Verbs_U",,"positive"
"8a3d7a25-8d9f-4807-bc45-1acda7e90306","2018-06-05T12:15:32.605Z","Apple introduces optimised, enhanced iOS 12 at WWDC 2018","https://HEXUS.net/mobile/news/apple/118892-apple-introduces-optimised-enhanced-ios-12-wwdc-2018/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Satisfy#Adj_Good#Company#State#Regio",,"positive"
"413abaff-ef56-41b3-8b21-82c0eae869e4","2018-06-05T01:50:37.762Z","No New iPhone At WWDC Is Apple's Big Mistake","https://www.forbes.com/sites/ewanspence/2018/06/04/apple-iphone-wwdc-iphonese2-iphonex-leak-rumor-missing-mistake/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Disappoint#Adj_Bad#Adj_Good#Company#Region#Tech Topics#Verbs_Up#Adj_Dow",,"negative"
"9abf2070-659d-4fab-9127-e896a1634d51","2018-06-05T01:45:15.144Z","Apple offers help (and temptation) for iPhone addicts","http://www.afr.com/technology/technology-companies/apple/at-wwdc-2018-apple-finally-offers-help-plus-temptation-for-iphone-addicts-20180605-h10z02","Investment Topics#Adj_Up#Country#Industry Sector#Executives (new)#Noun_Down#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"negative"
"aec0942f-42dd-4616-9b06-22d7a1c9d3da","2018-06-05T00:50:34.856Z","Everything Apple Announced at WWDC Today","https://gizmodo.com/everything-apple-announced-at-wwdc-today-1826546609?ref=techi.com","Investment Topics#Country#Industry Sector#Verbs_Disappoint#Executives (new)#Adj_Bad#Verbs_Love#Adj_Good#Company#Region#Verbs_U",,"positive"
"9d2eef82-5fea-4240-84d4-074458aa6471","2018-06-05T00:23:51.008Z","Apple Stock Snaps Dozen-Year Streak Of WWDC Keynote Day Losses","https://news.crunchbase.com/news/apple-stock-snaps-dozen-year-streak-of-wwdc-keynote-day-losses/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"e319586b-d803-4545-8bab-e6a23e3a3852","2018-06-05T00:00:31.019Z","Barclays Plc Buys iPath S&P 500 VIX Short Term Futures TM ETN, Apple Inc, Microsoft Corp, Sells SPDR Select Sector Fund - Consumer Staples, SPDR Select Sector Fund - Health Care, Alibaba Group Holding","https://www.gurufocus.com/news/690965/barclays-plc-buys-ipath-sp-500-vix-short-term-futures-tm-etn-apple-inc-microsoft-corp-sells-spdr-select-sector-fund--consumer-staples-spdr-select-sector-fund--health-care-alibaba-group-holding","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Practice Areas#Automotive Topics#Verbs_Down#Verbs_Up#Financial Services Topics#Company#Corporate Topics#Region#Adj_Down#InfoNgen Defens",,"positive"
"93190ba5-9f13-4049-98c3-ba2f28e1361e","2018-06-04T23:09:57.732Z","Apple says its Apple TV business has grown 50% since it...","https://www.thehour.com/technology/businessinsider/article/Apple-says-its-Apple-TV-business-has-grown-50-12966980.php","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Bad#Adj_Good#Company#Region#Tech Topics#Verbs_U",,"positive"
"a7058546-7e1d-4c5e-81ec-744dade9d72c","2018-06-04T20:45:23.458Z","Apple showcases latest advances at its yearly WWDC conference for developers","http://www.proactiveinvestors.co.uk/companies/news/198197/apple-showcases-latest-advances-at-its-yearly-wwdc-conference-for-developers-198197.html","Investment Topics#Adj_Up#Country#Industry Sector#Typically Excluded Topics#Verbs_Love#Adj_Good#Company#Corporate Topics#State#Region#Verbs_U",,"positive"
"a94a1ab3-595d-41bc-a0a5-4ea13bd33463","2018-06-04T19:46:04.535Z","Apple's Stocks app is getting a big update with interactive charts and news stories","https://www.cnbc.com/2018/06/04/apple-stocks-app-for-ios-12-introduces-news-interactive-charts.html","Investment Topics#Country#Industry Sector#City#Verbs_Love#Adj_Good#Company#Region#Verbs_Up#Adj_Down#Financial Services Topic",,"positive"
"080073a5-8051-4f79-878a-2c6eab8424bb","2018-06-04T18:46:38.408Z","Apple Announces watchOS 5 for Apple Watch Wearers, Here's What's New","https://news.softpedia.com/news/apple-announces-watchos-5-for-apple-watch-wearers-here-s-what-s-new-521396.shtml","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Noun_Down#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"6cb50528-f17b-4ab8-825f-a3c7efeb85c2","2018-06-04T18:06:42.408Z","Bitcoin stumbles out of the blocks; Apple co-founder backs call for global digital currency","http://www.marketwatch.com/story/bitcoin-begins-the-week-on-a-sour-note-2018-06-04","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Financial Services Topics#Noun_Down#Adj_Good#Company#Region#Tech Topics#Adj_Dow",,"positive"
"d266b820-83c5-435e-aba1-45fca361f3db","2018-06-04T18:04:00Z","Apple Previews iOS 12","http://www.businesswire.com/news/home/20180604006207/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"6cab0cbb-7f29-4532-8bb0-761d6fc31316","2018-06-04T17:17:50.225Z","Blue Chips Lead Stock Market As Apple Breaks Out","https://www.investors.com/market-trend/stock-market-today/blue-chip-stocks-apple-breaks-out/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Verbs_Love#Adj_Good#Company#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"499aed40-6734-4b89-9344-f91255a63444","2018-06-04T16:05:58.102Z","Apple stock has never closed up on the first day of WWDC, says BTIG","http://www.marketwatch.com/story/apple-stock-has-never-closed-up-on-the-first-day-of-wwdc-says-btig-2018-06-04","Investment Topics#Adj_Up#Country#Industry Sector#Typically Excluded Topics#Company#Corporate Topics#Region#Verbs_Up#Adj_Dow",,"negative"
